    0.188129447867656108E+04    0.453492156563026398E+02    0.674037369343877515E+02    0.237649623984579108E+02    0.201735787294474767E+01    0.000000000000000000E+00    0.507882165931234919E+00    0.656581476148706433E+00   -0.321199821999074473E+02
    0.187249282316495851E+04    0.459479007673051782E+02    0.673920231865705972E+02    0.244711874352834045E+02    0.127828118113942413E+01    0.000000000000000000E+00    0.405647363509308745E+00    0.723890074499723535E+00   -0.321192028227714346E+02
    0.185511746627071307E+04    0.464844758431759359E+02    0.105742723085981183E+03    0.244318359844544410E+02    0.154168000814480322E+01    0.000000000000000000E+00    0.189323561602954410E+00    0.481848821032450525E+00   -0.321184159083462788E+02
    0.188568147793803337E+04    0.452990639134107766E+02    0.680095260221407472E+02    0.243383348881750088E+02    0.210914941293045155E+01    0.000000000000000000E+00    0.474909694845162822E+00    0.421512460396201327E+00   -0.321140726023193537E+02
    0.186830994523883373E+04    0.456711796007753890E+02    0.993656303723875709E+02    0.251468640822221836E+02    0.166421275166625882E+01    0.000000000000000000E+00    0.470326264196075761E+00    0.948836112236609464E+00   -0.321111596993314734E+02
    0.186830994523883373E+04    0.456711796007753890E+02    0.993656303723875709E+02    0.251468640822221836E+02    0.166421275166625882E+01    0.000000000000000000E+00    0.470326264196075761E+00    0.948836112236609464E+00   -0.321111596993314734E+02
    0.187856667766734449E+04    0.452718329951135203E+02    0.106417569291564334E+03    0.250489474793523677E+02    0.127538075525489369E+01    0.000000000000000000E+00    0.559252485916417075E+00    0.403310320788297871E+00   -0.321095358300752380E+02
    0.187856667766734449E+04    0.452718329951135203E+02    0.106417569291564334E+03    0.250489474793523677E+02    0.127538075525489369E+01    0.000000000000000000E+00    0.559252485916417075E+00    0.403310320788297871E+00   -0.321095358300752380E+02
    0.185639993710355316E+04    0.460668945337139846E+02    0.129259193441620397E+03    0.247264606951223769E+02    0.126188371446553260E+01    0.000000000000000000E+00    0.729548277071389029E+00    0.262127129577283735E+00   -0.321084821318831573E+02
    0.189060454815443654E+04    0.450737760437198887E+02    0.872868514906623147E+02    0.246069520854387207E+02    0.103861806103849585E+01    0.000000000000000000E+00    0.488651118680955177E+00    0.716247765138960713E+00   -0.320998524485953496E+02
    0.189060454815443654E+04    0.450737760437198887E+02    0.872868514906623147E+02    0.246069520854387207E+02    0.103861806103849585E+01    0.000000000000000000E+00    0.488651118680955177E+00    0.716247765138960713E+00   -0.320998524485953496E+02
    0.185579880245587219E+04    0.460708404775739524E+02    0.862284144652745397E+02    0.245144154801601672E+02    0.216288909958760822E+01    0.000000000000000000E+00    0.973655132605728446E+00    0.221093899314439485E+00   -0.320992771173856895E+02
    0.185579880245587219E+04    0.460708404775739524E+02    0.862284144652745397E+02    0.245144154801601672E+02    0.216288909958760822E+01    0.000000000000000000E+00    0.973655132605728446E+00    0.221093899314439485E+00   -0.320992771173856895E+02
    0.184854477239523590E+04    0.463554718844856382E+02    0.923803101384814624E+02    0.241493961442042995E+02    0.181667602605610901E+01    0.000000000000000000E+00    0.334407119833304237E-02    0.538507969451118340E+00   -0.320980860910184376E+02
    0.188285723614813446E+04    0.456443093440441956E+02    0.101455069970115218E+03    0.247526151977927213E+02    0.121868544210090324E+01    0.000000000000000000E+00    0.666744426798728362E+00    0.474238530472134101E+00   -0.320979028618393869E+02
    0.188285723614813446E+04    0.456443093440441956E+02    0.101455069970115218E+03    0.247526151977927213E+02    0.121868544210090324E+01    0.000000000000000000E+00    0.666744426798728362E+00    0.474238530472134101E+00   -0.320979028618393869E+02
    0.188810267067604491E+04    0.449194084530206013E+02    0.127041534559055620E+03    0.247101060914207125E+02    0.131575500764058440E+01    0.000000000000000000E+00    0.564975747836964137E+00    0.451865531498353679E+00   -0.320977214708777510E+02
    0.188810267067604491E+04    0.449194084530206013E+02    0.127041534559055620E+03    0.247101060914207125E+02    0.131575500764058440E+01    0.000000000000000000E+00    0.564975747836964137E+00    0.451865531498353679E+00   -0.320977214708777510E+02
    0.187567691167855605E+04    0.455712970747161847E+02    0.574020513885377852E+02    0.244331821988568834E+02    0.217752578507320838E+01    0.000000000000000000E+00    0.292017983202736246E-01    0.817700585584112294E+00   -0.320967762664687442E+02
    0.187567691167855605E+04    0.455712970747161847E+02    0.574020513885377852E+02    0.244331821988568834E+02    0.217752578507320838E+01    0.000000000000000000E+00    0.292017983202736246E-01    0.817700585584112294E+00   -0.320967762664687442E+02
    0.188075654747458475E+04    0.449033555894726106E+02    0.871345002486383606E+02    0.237248503493564762E+02    0.152576925164519350E+01    0.000000000000000000E+00    0.609426247139597255E+00    0.756875243742169967E+00   -0.320883738066414494E+02
    0.185566569875913046E+04    0.462573406064861317E+02    0.946662980286774172E+02    0.247070882762500545E+02    0.123387598220333583E+01    0.000000000000000000E+00    0.264566872280630749E+00    0.359904432010612618E+00   -0.320879714744272491E+02
    0.185566569875913046E+04    0.462573406064861317E+02    0.946662980286774172E+02    0.247070882762500545E+02    0.123387598220333583E+01    0.000000000000000000E+00    0.264566872280630749E+00    0.359904432010612618E+00   -0.320879714744272491E+02
    0.186808706664437364E+04    0.454716571964468912E+02    0.709512828964327866E+02    0.241366286125856391E+02    0.128458424432944796E+01    0.000000000000000000E+00    0.585156815616304504E+00    0.165613788871369433E+00   -0.320869095971640519E+02
    0.186808706664437364E+04    0.454716571964468912E+02    0.709512828964327866E+02    0.241366286125856391E+02    0.128458424432944796E+01    0.000000000000000000E+00    0.585156815616304504E+00    0.165613788871369433E+00   -0.320869095971640519E+02
    0.188451919616951909E+04    0.456104834211547754E+02    0.101921811630702024E+03    0.246262522938593271E+02    0.108537060964603205E+01    0.000000000000000000E+00    0.556210774132625985E+00    0.990354281142126536E+00   -0.320829501437520079E+02
    0.188451919616951909E+04    0.456104834211547754E+02    0.101921811630702024E+03    0.246262522938593271E+02    0.108537060964603205E+01    0.000000000000000000E+00    0.556210774132625985E+00    0.990354281142126536E+00   -0.320829501437520079E+02
    0.185968038641183989E+04    0.460250233409441165E+02    0.687365612557349124E+02    0.248357777281649419E+02    0.187877073238287684E+01    0.000000000000000000E+00    0.370598024904201573E+00    0.251301694861135461E+00   -0.320819428694136093E+02
    0.185968038641183989E+04    0.460250233409441165E+02    0.687365612557349124E+02    0.248357777281649419E+02    0.187877073238287684E+01    0.000000000000000000E+00    0.370598024904201573E+00    0.251301694861135461E+00   -0.320819428694136093E+02
    0.189070234704970881E+04    0.451743522616512010E+02    0.110289326417033251E+03    0.244526342509115970E+02    0.160407468727838043E+01    0.000000000000000000E+00    0.375558578661400244E+00    0.442880389292760801E+00   -0.320809240243190956E+02
    0.189070234704970881E+04    0.451743522616512010E+02    0.110289326417033251E+03    0.244526342509115970E+02    0.160407468727838043E+01    0.000000000000000000E+00    0.375558578661400244E+00    0.442880389292760801E+00   -0.320809240243190956E+02
    0.187985257660759930E+04    0.447755388339722487E+02    0.108145740849492441E+03    0.239720447489577921E+02    0.141271671931257670E+01    0.000000000000000000E+00    0.846972055408994617E-01    0.262983657697291207E+00   -0.320808779769319443E+02
    0.185981658092207931E+04    0.462882392143905506E+02    0.714029063333937444E+02    0.239786715789064928E+02    0.158149966789629604E+01    0.000000000000000000E+00    0.503365759944682911E+00    0.603975791251068372E+00   -0.320784644821413281E+02
    0.186952726718392978E+04    0.455543848827573541E+02    0.769515409722589538E+02    0.243570704399808022E+02    0.105334752280405541E+01    0.000000000000000000E+00    0.518657911914244485E+00    0.558750421235867489E+00   -0.320776235967581158E+02
    0.189592550096915784E+04    0.449548906397243400E+02    0.787803647884192060E+02    0.245112372865004851E+02    0.153097725883186886E+01    0.000000000000000000E+00    0.616439164565551811E+00    0.318306653416826069E-01   -0.320768643624124721E+02
    0.189592550096915784E+04    0.449548906397243400E+02    0.787803647884192060E+02    0.245112372865004851E+02    0.153097725883186886E+01    0.000000000000000000E+00    0.616439164565551811E+00    0.318306653416826069E-01   -0.320768643624124721E+02
    0.185857862833860122E+04    0.456704854212369895E+02    0.855258474251732679E+02    0.240949522808271226E+02    0.213076583662850805E+01    0.000000000000000000E+00    0.221150540704532605E+00    0.841875800537234653E+00   -0.320676443567110780E+02
    0.185857862833860122E+04    0.456704854212369895E+02    0.855258474251732679E+02    0.240949522808271226E+02    0.213076583662850805E+01    0.000000000000000000E+00    0.221150540704532605E+00    0.841875800537234653E+00   -0.320676443567110780E+02
    0.188581511465930612E+04    0.450957796201513830E+02    0.638153663674059217E+02    0.238871492186326009E+02    0.179207929162977742E+01    0.000000000000000000E+00    0.981586284280733468E+00    0.603188126715012013E-01   -0.320565102912855764E+02
    0.188581511465930612E+04    0.450957796201513830E+02    0.638153663674059217E+02    0.238871492186326009E+02    0.179207929162977742E+01    0.000000000000000000E+00    0.981586284280733468E+00    0.603188126715012013E-01   -0.320565102912855764E+02
    0.187457237888049849E+04    0.452037687738096423E+02    0.767094479158200073E+02    0.249492606126637746E+02    0.156411076806890770E+01    0.000000000000000000E+00    0.311313526373861282E+00    0.465845112994454857E+00   -0.320536865950842937E+02
    0.187457237888049849E+04    0.452037687738096423E+02    0.767094479158200073E+02    0.249492606126637746E+02    0.156411076806890770E+01    0.000000000000000000E+00    0.311313526373861282E+00    0.465845112994454857E+00   -0.320536865950842937E+02
    0.187280315862855446E+04    0.459549113819279000E+02    0.713005382889439829E+02    0.241874471431023821E+02    0.118047091712771746E+01    0.000000000000000000E+00    0.752873410303538521E-01    0.356012136626286280E+00   -0.320515366391354135E+02
    0.186808808114265980E+04    0.460654591320232427E+02    0.827806830051928131E+02    0.244701338718288177E+02    0.104695004303650863E+01    0.000000000000000000E+00    0.939060598985028139E+00    0.539904707171121878E-01   -0.320496854534433808E+02
    0.186952075779171037E+04    0.459179198929864256E+02    0.138452802677235866E+03    0.245705694613286951E+02    0.124208522882565475E+01    0.000000000000000000E+00    0.822952097219911471E+00    0.221698988475002801E+00   -0.320452354437323024E+02
    0.186952075779171037E+04    0.459179198929864256E+02    0.138452802677235866E+03    0.245705694613286951E+02    0.124208522882565475E+01    0.000000000000000000E+00    0.822952097219911471E+00    0.221698988475002801E+00   -0.320452354437323024E+02
    0.189066322694355745E+04    0.447898315099839763E+02    0.892274793892820242E+02    0.247739450227920308E+02    0.138546255884741143E+01    0.000000000000000000E+00    0.689270594271657600E+00    0.155695590410347584E+00   -0.320449447992874781E+02
    0.189066322694355745E+04    0.447898315099839763E+02    0.892274793892820242E+02    0.247739450227920308E+02    0.138546255884741143E+01    0.000000000000000000E+00    0.689270594271657600E+00    0.155695590410347584E+00   -0.320449447992874781E+02
    0.185622235347107289E+04    0.458087294354998349E+02    0.133272898347371409E+03    0.245442647380905257E+02    0.151210662285364994E+01    0.000000000000000000E+00    0.631719034252400502E+00    0.252031463747303675E+00   -0.320407112425166645E+02
    0.187356256253596734E+04    0.456962465071405788E+02    0.106696470586086690E+03    0.249823360147957487E+02    0.117200665316755281E+01    0.000000000000000000E+00    0.302132099911498475E+00    0.858101067505818160E+00   -0.320401339074311480E+02
    0.187356256253596734E+04    0.456962465071405788E+02    0.106696470586086690E+03    0.249823360147957487E+02    0.117200665316755281E+01    0.000000000000000000E+00    0.302132099911498475E+00    0.858101067505818160E+00   -0.320401339074311480E+02
    0.186570717610269480E+04    0.453563037105586275E+02    0.899244595534554065E+02    0.248070704484237723E+02    0.204301325604902395E+01    0.000000000000000000E+00    0.753834427438082599E+00    0.277852286996513931E+00   -0.320324298705657640E+02
    0.189247235989814271E+04    0.449435234612681853E+02    0.104850548900267384E+03    0.246448486977429901E+02    0.104539955674858476E+01    0.000000000000000000E+00    0.504542666772325177E+00    0.873488243759583227E+00   -0.320310430464782527E+02
    0.189247235989814271E+04    0.449435234612681853E+02    0.104850548900267384E+03    0.246448486977429901E+02    0.104539955674858476E+01    0.000000000000000000E+00    0.504542666772325177E+00    0.873488243759583227E+00   -0.320310430464782527E+02
    0.188665532453507922E+04    0.454313733196201852E+02    0.792706203045560045E+02    0.246265957320242279E+02    0.180539649105199684E+01    0.000000000000000000E+00    0.891290683288009866E+00    0.958698334267976016E+00   -0.320288982886898594E+02
    0.188665532453507922E+04    0.454313733196201852E+02    0.792706203045560045E+02    0.246265957320242279E+02    0.180539649105199684E+01    0.000000000000000000E+00    0.891290683288009866E+00    0.958698334267976016E+00   -0.320288982886898594E+02
    0.185977116607936978E+04    0.455549979879976661E+02    0.124653506772621540E+03    0.243932942545235605E+02    0.110194341860946099E+01    0.000000000000000000E+00    0.295049819083823495E+00    0.443890987569203810E+00   -0.320273900265668843E+02
    0.187301492382953734E+04    0.453659878081301216E+02    0.100961288893151590E+03    0.250023595904113733E+02    0.123647766375282364E+01    0.000000000000000000E+00    0.130375154823391959E+00    0.385228504207111411E+00   -0.320272170228591335E+02
    0.189086894800219989E+04    0.448367906893706589E+02    0.102051920889191848E+03    0.241079018737849040E+02    0.179838611330334053E+01    0.000000000000000000E+00    0.490662682085048985E+00    0.997849594264633266E+00   -0.320256316403872816E+02
    0.189086894800219989E+04    0.448367906893706589E+02    0.102051920889191848E+03    0.241079018737849040E+02    0.179838611330334053E+01    0.000000000000000000E+00    0.490662682085048985E+00    0.997849594264633266E+00   -0.320256316403872816E+02
    0.188554554048340378E+04    0.453517014278841302E+02    0.104377320487959835E+03    0.247531344057542348E+02    0.975263540129116868E+00    0.000000000000000000E+00    0.316941170854909415E-01    0.326189726642510114E+00   -0.320241797488816715E+02
    0.186631575352297205E+04    0.462401006473658427E+02    0.763112167368323639E+02    0.241289872590394161E+02    0.138955622517464161E+01    0.000000000000000000E+00    0.890665943968606127E-01    0.945371834066372041E+00   -0.320206759252446815E+02
    0.186631575352297205E+04    0.462401006473658427E+02    0.763112167368323639E+02    0.241289872590394161E+02    0.138955622517464161E+01    0.000000000000000000E+00    0.890665943968606127E-01    0.945371834066372041E+00   -0.320206759252446815E+02
    0.187780797909636567E+04    0.452165315368874232E+02    0.702499442112088985E+02    0.250329757954703531E+02    0.195521927449182464E+01    0.000000000000000000E+00    0.236318063059721528E+00    0.422494523332265948E+00   -0.320175240084843225E+02
    0.187780797909636567E+04    0.452165315368874232E+02    0.702499442112088985E+02    0.250329757954703531E+02    0.195521927449182464E+01    0.000000000000000000E+00    0.236318063059721528E+00    0.422494523332265948E+00   -0.320175240084843225E+02
    0.188545079369821792E+04    0.452829995583565577E+02    0.103761587558606848E+03    0.247649388030483877E+02    0.173101139083560773E+01    0.000000000000000000E+00    0.579808331783566278E+00    0.755098536175505042E+00   -0.320081316556750082E+02
    0.188545079369821792E+04    0.452829995583565577E+02    0.103761587558606848E+03    0.247649388030483877E+02    0.173101139083560773E+01    0.000000000000000000E+00    0.579808331783566278E+00    0.755098536175505042E+00   -0.320081316556750082E+02
    0.186002033521561884E+04    0.462250794545625965E+02    0.128133565263067226E+03    0.240528608146900176E+02    0.955639373054817054E+00    0.000000000000000000E+00    0.296139938576374495E+00    0.190747208497841964E+00   -0.320039987314940220E+02
    0.186002033521561884E+04    0.462250794545625965E+02    0.128133565263067226E+03    0.240528608146900176E+02    0.955639373054817054E+00    0.000000000000000000E+00    0.296139938576374495E+00    0.190747208497841964E+00   -0.320039987314940220E+02
    0.184909633742767210E+04    0.460163025418249418E+02    0.118574265143849217E+03    0.242831627664388421E+02    0.134666647072028978E+01    0.000000000000000000E+00    0.725473427919725578E+00    0.485837110023732144E-01   -0.319990223106115685E+02
    0.184909633742767210E+04    0.460163025418249418E+02    0.118574265143849217E+03    0.242831627664388421E+02    0.134666647072028978E+01    0.000000000000000000E+00    0.725473427919725578E+00    0.485837110023732144E-01   -0.319990223106115685E+02
    0.185440105068118828E+04    0.459297247891833749E+02    0.122504117574897208E+03    0.247040871677628253E+02    0.145693813506624381E+01    0.000000000000000000E+00    0.438858805890281867E+00    0.362920863923676562E+00   -0.319984948006868741E+02
    0.185440105068118828E+04    0.459297247891833749E+02    0.122504117574897208E+03    0.247040871677628253E+02    0.145693813506624381E+01    0.000000000000000000E+00    0.438858805890281867E+00    0.362920863923676562E+00   -0.319984948006868741E+02
    0.188130496356076515E+04    0.450464858857589405E+02    0.692844314557964935E+02    0.248627839239840682E+02    0.189337776967834759E+01    0.000000000000000000E+00    0.208100747583222473E+00    0.285224996392783370E+00   -0.319956682783649597E+02
    0.188130496356076515E+04    0.450464858857589405E+02    0.692844314557964935E+02    0.248627839239840682E+02    0.189337776967834759E+01    0.000000000000000000E+00    0.208100747583222473E+00    0.285224996392783370E+00   -0.319956682783649597E+02
    0.188126389972444940E+04    0.450766729905204002E+02    0.727965950339053762E+02    0.238927872871958442E+02    0.204172981866479963E+01    0.000000000000000000E+00    0.754779639580463235E+00    0.937440982384994959E-01   -0.319894404569170732E+02
    0.188126389972444940E+04    0.450766729905204002E+02    0.727965950339053762E+02    0.238927872871958442E+02    0.204172981866479963E+01    0.000000000000000000E+00    0.754779639580463235E+00    0.937440982384994959E-01   -0.319894404569170732E+02
    0.188756703929799005E+04    0.450315747191232347E+02    0.866286496054090378E+02    0.235876714966891683E+02    0.133640402338213127E+01    0.000000000000000000E+00    0.460517354477462004E+00    0.895077771916610754E+00   -0.319894281455646237E+02
    0.188756703929799005E+04    0.450315747191232347E+02    0.866286496054090378E+02    0.235876714966891683E+02    0.133640402338213127E+01    0.000000000000000000E+00    0.460517354477462004E+00    0.895077771916610754E+00   -0.319894281455646237E+02
    0.186874869184574140E+04    0.454613487204437519E+02    0.648492102938784711E+02    0.238990933096378271E+02    0.177928657916202293E+01    0.000000000000000000E+00    0.446689454584665413E+00    0.885663056910093727E+00   -0.319861854493742648E+02
    0.186874869184574140E+04    0.454613487204437519E+02    0.648492102938784711E+02    0.238990933096378271E+02    0.177928657916202293E+01    0.000000000000000000E+00    0.446689454584665413E+00    0.885663056910093727E+00   -0.319861854493742648E+02
    0.185724135996681866E+04    0.456714001166604220E+02    0.915568604176612126E+02    0.244471428537640598E+02    0.207269779439611712E+01    0.000000000000000000E+00    0.796200696571936373E+00    0.563468716925218049E+00   -0.319859987521014979E+02
    0.185724135996681866E+04    0.456714001166604220E+02    0.915568604176612126E+02    0.244471428537640598E+02    0.207269779439611712E+01    0.000000000000000000E+00    0.796200696571936373E+00    0.563468716925218049E+00   -0.319859987521014979E+02
    0.186898243351654082E+04    0.454500562677751958E+02    0.131875405255719159E+03    0.242561313828035168E+02    0.172118268928673013E+01    0.000000000000000000E+00    0.609824674908767239E+00    0.949024670866862818E+00   -0.319823493282789286E+02
    0.186898243351654082E+04    0.454500562677751958E+02    0.131875405255719159E+03    0.242561313828035168E+02    0.172118268928673013E+01    0.000000000000000000E+00    0.609824674908767239E+00    0.949024670866862818E+00   -0.319823493282789286E+02
    0.189485019684959207E+04    0.449357848807221600E+02    0.873061847231754768E+02    0.240853370837876817E+02    0.114972739465377738E+01    0.000000000000000000E+00    0.942505943609534214E+00    0.207161636790498621E+00   -0.319793986837692152E+02
    0.189485019684959207E+04    0.449357848807221600E+02    0.873061847231754768E+02    0.240853370837876817E+02    0.114972739465377738E+01    0.000000000000000000E+00    0.942505943609534214E+00    0.207161636790498621E+00   -0.319793986837692152E+02
    0.188253480782397173E+04    0.451769124424926716E+02    0.129016528606564151E+03    0.241809465250027031E+02    0.807139419752284981E+00    0.000000000000000000E+00    0.468149787005316897E+00    0.472198881262857750E+00   -0.319772710936313551E+02
    0.185468736674008346E+04    0.464288143852486073E+02    0.875748375545668409E+02    0.242802534462799038E+02    0.176227546989444672E+01    0.000000000000000000E+00    0.432849189739630213E+00    0.765154993995130761E+00   -0.319746921548791789E+02
    0.185468736674008346E+04    0.464288143852486073E+02    0.875748375545668409E+02    0.242802534462799038E+02    0.176227546989444672E+01    0.000000000000000000E+00    0.432849189739630213E+00    0.765154993995130761E+00   -0.319746921548791789E+02
    0.186550037593508819E+04    0.458546078045885181E+02    0.591749825459448289E+02    0.243329355605446409E+02    0.160384918061341053E+01    0.000000000000000000E+00    0.847850025742047486E+00    0.343286803089016379E+00   -0.319700842284669342E+02
    0.186550037593508819E+04    0.458546078045885181E+02    0.591749825459448289E+02    0.243329355605446409E+02    0.160384918061341053E+01    0.000000000000000000E+00    0.847850025742047486E+00    0.343286803089016379E+00   -0.319700842284669342E+02
    0.186765093220834842E+04    0.461429362587650616E+02    0.126572007546685100E+03    0.240480462110899964E+02    0.100886859174949195E+01    0.000000000000000000E+00    0.739468790197049919E+00    0.340878910850186401E+00   -0.319700540763725591E+02
    0.186765093220834842E+04    0.461429362587650616E+02    0.126572007546685100E+03    0.240480462110899964E+02    0.100886859174949195E+01    0.000000000000000000E+00    0.739468790197049919E+00    0.340878910850186401E+00   -0.319700540763725591E+02
    0.187640169622196140E+04    0.454828360628505166E+02    0.852968205730470430E+02    0.251304682980214871E+02    0.185333670012040819E+01    0.000000000000000000E+00    0.277634591387822482E+00    0.626944564762704770E+00   -0.319695216833111679E+02
    0.187640169622196140E+04    0.454828360628505166E+02    0.852968205730470430E+02    0.251304682980214871E+02    0.185333670012040819E+01    0.000000000000000000E+00    0.277634591387822482E+00    0.626944564762704770E+00   -0.319695216833111679E+02
    0.187229257214478730E+04    0.454869792315602339E+02    0.746488138284936156E+02    0.235183245893027930E+02    0.179197578300679305E+01    0.000000000000000000E+00    0.911945638502430156E+00    0.148897383446018161E+00   -0.319691909500884002E+02
    0.187229257214478730E+04    0.454869792315602339E+02    0.746488138284936156E+02    0.235183245893027930E+02    0.179197578300679305E+01    0.000000000000000000E+00    0.911945638502430156E+00    0.148897383446018161E+00   -0.319691909500884002E+02
    0.189343080823005198E+04    0.451195401351255114E+02    0.117626210619432669E+03    0.243250557668215990E+02    0.133391659897096471E+01    0.000000000000000000E+00    0.877410393838733094E+00    0.268086943150895984E+00   -0.319673377709938258E+02
    0.189343080823005198E+04    0.451195401351255114E+02    0.117626210619432669E+03    0.243250557668215990E+02    0.133391659897096471E+01    0.000000000000000000E+00    0.877410393838733094E+00    0.268086943150895984E+00   -0.319673377709938258E+02
    0.188136971561168116E+04    0.453010554907191363E+02    0.732438118195765497E+02    0.249131764624378143E+02    0.209632722845844333E+01    0.000000000000000000E+00    0.238351528334429547E+00    0.536223802120266213E+00   -0.319670036981768888E+02
    0.188136971561168116E+04    0.453010554907191363E+02    0.732438118195765497E+02    0.249131764624378143E+02    0.209632722845844333E+01    0.000000000000000000E+00    0.238351528334429547E+00    0.536223802120266213E+00   -0.319670036981768888E+02
    0.188087484611917648E+04    0.448550996029411948E+02    0.102208929297290894E+03    0.237936167963639065E+02    0.135666245907083471E+01    0.000000000000000000E+00    0.828392107895941976E+00    0.311716552959100557E+00   -0.319664444612373799E+02
    0.186728971631621494E+04    0.460052633115714116E+02    0.751256871034707530E+02    0.241052724735574593E+02    0.207124794739698270E+01    0.000000000000000000E+00    0.661746038767523470E+00    0.202664610055871622E-01   -0.319641994387573902E+02
    0.186728971631621494E+04    0.460052633115714116E+02    0.751256871034707530E+02    0.241052724735574593E+02    0.207124794739698270E+01    0.000000000000000000E+00    0.661746038767523470E+00    0.202664610055871622E-01   -0.319641994387573902E+02
    0.186949321089431373E+04    0.453928163293920619E+02    0.816423174923031070E+02    0.244100457316331081E+02    0.232364220181164338E+01    0.000000000000000000E+00    0.977351612053525831E+00    0.625426017376140675E+00   -0.319615259625627921E+02
    0.186949321089431373E+04    0.453928163293920619E+02    0.816423174923031070E+02    0.244100457316331081E+02    0.232364220181164338E+01    0.000000000000000000E+00    0.977351612053525831E+00    0.625426017376140675E+00   -0.319615259625627921E+02
    0.188513262122440324E+04    0.449954027301796771E+02    0.935129488542895473E+02    0.235816455589187228E+02    0.158282308904003921E+01    0.000000000000000000E+00    0.849709760948698323E+00    0.917766203171327177E+00   -0.319611609388437508E+02
    0.188513262122440324E+04    0.449954027301796771E+02    0.935129488542895473E+02    0.235816455589187228E+02    0.158282308904003921E+01    0.000000000000000000E+00    0.849709760948698323E+00    0.917766203171327177E+00   -0.319611609388437508E+02
    0.186958964203956430E+04    0.454336036736812829E+02    0.107159350677605701E+03    0.250182503257700333E+02    0.138401004848090703E+01    0.000000000000000000E+00    0.796917054970060490E+00    0.122343583163026723E+00   -0.319607184847931123E+02
    0.186958964203956430E+04    0.454336036736812829E+02    0.107159350677605701E+03    0.250182503257700333E+02    0.138401004848090703E+01    0.000000000000000000E+00    0.796917054970060490E+00    0.122343583163026723E+00   -0.319607184847931123E+02
    0.185726736956678633E+04    0.461276993349506412E+02    0.705518995742504273E+02    0.246333407128047490E+02    0.187648777338469008E+01    0.000000000000000000E+00    0.381348670438796500E+00    0.253628015646129787E-01   -0.319587133783498771E+02
    0.188074673080963271E+04    0.453063055955161431E+02    0.724030829472461335E+02    0.250805154922091198E+02    0.185502737286243136E+01    0.000000000000000000E+00    0.813898482309321214E-01    0.800289524963691878E+00   -0.319580992899628633E+02
    0.188074673080963271E+04    0.453063055955161431E+02    0.724030829472461335E+02    0.250805154922091198E+02    0.185502737286243136E+01    0.000000000000000000E+00    0.813898482309321214E-01    0.800289524963691878E+00   -0.319580992899628633E+02
    0.187947369310819477E+04    0.451702677943398356E+02    0.885546243476594839E+02    0.236722338829632513E+02    0.114246908018497462E+01    0.000000000000000000E+00    0.833522300105590919E+00    0.604960295988988261E+00   -0.319572949734989571E+02
    0.187947369310819477E+04    0.451702677943398356E+02    0.885546243476594839E+02    0.236722338829632513E+02    0.114246908018497462E+01    0.000000000000000000E+00    0.833522300105590919E+00    0.604960295988988261E+00   -0.319572949734989571E+02
    0.187129251267044401E+04    0.454454026583472697E+02    0.883745036253129825E+02    0.235059495206206641E+02    0.180602384374216851E+01    0.000000000000000000E+00    0.436483183186866297E+00    0.773204623068780794E+00   -0.319555887160325476E+02
    0.187129251267044401E+04    0.454454026583472697E+02    0.883745036253129825E+02    0.235059495206206641E+02    0.180602384374216851E+01    0.000000000000000000E+00    0.436483183186866297E+00    0.773204623068780794E+00   -0.319555887160325476E+02
    0.188443375477650579E+04    0.453914756042689120E+02    0.997567942777615713E+02    0.248120715093574127E+02    0.167954517810621895E+01    0.000000000000000000E+00    0.726128913151092403E+00    0.479805178090049633E+00   -0.319480529832336266E+02
    0.188443375477650579E+04    0.453914756042689120E+02    0.997567942777615713E+02    0.248120715093574127E+02    0.167954517810621895E+01    0.000000000000000000E+00    0.726128913151092403E+00    0.479805178090049633E+00   -0.319480529832336266E+02
    0.186129469785879178E+04    0.463390149871245427E+02    0.109883106757826752E+03    0.243835326430325594E+02    0.106792416409363899E+01    0.000000000000000000E+00    0.724107066002104838E+00    0.288328691421983474E+00   -0.319456718261169677E+02
    0.186129469785879178E+04    0.463390149871245427E+02    0.109883106757826752E+03    0.243835326430325594E+02    0.106792416409363899E+01    0.000000000000000000E+00    0.724107066002104838E+00    0.288328691421983474E+00   -0.319456718261169677E+02
    0.188085937176715743E+04    0.454197152806074911E+02    0.637012722699248499E+02    0.242473365224291051E+02    0.213603979692594237E+01    0.000000000000000000E+00    0.137010019133209621E+00    0.931076215019912667E+00   -0.319455781372926353E+02
    0.185929056399618275E+04    0.457047914553853474E+02    0.122519872084876170E+03    0.245076630111760636E+02    0.178419865510273912E+01    0.000000000000000000E+00    0.239570721174515833E+00    0.265640080484219991E-01   -0.319432160483379910E+02
    0.186196636463588675E+04    0.458031748555595684E+02    0.656779557983412587E+02    0.239318963321303322E+02    0.175045686608619810E+01    0.000000000000000000E+00    0.814919989056172356E+00    0.778725658376671404E+00   -0.319427611599052170E+02
    0.187690355827265603E+04    0.452820766745090566E+02    0.103032802198113146E+03    0.234956260182531196E+02    0.119393294394290761E+01    0.000000000000000000E+00    0.150059507870853898E+00    0.499126991512399865E+00   -0.319380943019725549E+02
    0.187690355827265603E+04    0.452820766745090566E+02    0.103032802198113146E+03    0.234956260182531196E+02    0.119393294394290761E+01    0.000000000000000000E+00    0.150059507870853898E+00    0.499126991512399865E+00   -0.319380943019725549E+02
